video_id,cor_left_hindfoot_angle_mean,cor_left_hindfoot_angle_std,cor_left_hindfoot_angle_max,cor_left_hindfoot_angle_min,cor_left_hindfoot_angle_range,cor_left_hindfoot_angle_mid_mean,cor_left_hindfoot_angle_mid_std,cor_left_foot_rotation_mean,cor_left_foot_rotation_std,cor_left_foot_rotation_max,cor_left_foot_rotation_min,cor_left_foot_rotation_range,cor_left_foot_rotation_mid_mean,cor_left_foot_rotation_mid_std,cor_left_knee_progression_angle_mean,cor_left_knee_progression_angle_std,cor_left_knee_progression_angle_max,cor_left_knee_progression_angle_min,cor_left_knee_progression_angle_range,cor_left_knee_progression_angle_mid_mean,cor_left_knee_progression_angle_mid_std,cor_pelvic_obliquity_mean,cor_pelvic_obliquity_std,cor_pelvic_obliquity_max,cor_pelvic_obliquity_min,cor_pelvic_obliquity_range,cor_pelvic_obliquity_mid_mean,cor_pelvic_obliquity_mid_std,cor_pelvic_rotation_mean,cor_pelvic_rotation_std,cor_pelvic_rotation_max,cor_pelvic_rotation_min,cor_pelvic_rotation_range,cor_pelvic_rotation_mid_mean,cor_pelvic_rotation_mid_std,cor_lateral_trunk_shift_mean,cor_lateral_trunk_shift_std,cor_lateral_trunk_shift_max,cor_lateral_trunk_shift_min,cor_lateral_trunk_shift_range,cor_lateral_trunk_shift_mid_mean,cor_lateral_trunk_shift_mid_std,_view,_num_frames,sag_left_ankle_angle_stance_max,sag_left_ankle_angle_stance_max_std,sag_left_ankle_angle_swing_max,sag_left_ankle_angle_swing_max_std,sag_left_knee_angle_stance_min,sag_left_knee_angle_stance_min_std,sag_left_knee_angle_swing_min,sag_left_knee_angle_swing_min_std,sag_left_knee_angle_swing_max,sag_left_knee_angle_swing_max_std,sag_left_hip_angle_stance_min,sag_left_hip_angle_stance_min_std,sag_left_hip_angle_swing_max,sag_left_hip_angle_swing_max_std,sag_left_initial_contact_angle_at_ic,sag_left_initial_contact_angle_at_ic_std,sag_left_heel_height_norm_late_stance_min,sag_left_initial_contact_angle_mean,sag_left_initial_contact_angle_std,sag_left_initial_contact_angle_max,sag_left_initial_contact_angle_min,sag_left_initial_contact_angle_range,sag_left_heel_height_norm_mean,sag_left_heel_height_norm_std,sag_left_heel_height_norm_max,sag_left_heel_height_norm_min,sag_left_heel_height_norm_range,sag_left_ankle_angle_mean,sag_left_ankle_angle_std,sag_left_ankle_angle_max,sag_left_ankle_angle_min,sag_left_ankle_angle_range,sag_left_foot_clearance_norm_mean,sag_left_foot_clearance_norm_std,sag_left_foot_clearance_norm_max,sag_left_foot_clearance_norm_min,sag_left_foot_clearance_norm_range,sag_left_knee_angle_mean,sag_left_knee_angle_std,sag_left_knee_angle_max,sag_left_knee_angle_min,sag_left_knee_angle_range,sag_left_hip_angle_mean,sag_left_hip_angle_std,sag_left_hip_angle_max,sag_left_hip_angle_min,sag_left_hip_angle_range,sag_left_trunk_inclination_mean,sag_left_trunk_inclination_std,sag_left_trunk_inclination_max,sag_left_trunk_inclination_min,sag_left_trunk_inclination_range
0021/0021-0002_left_339-409_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71,5.465182334232097,0.6409968920051483,8.102949256215268,0.6079813020409688,-1.5104061322169287,2.76222055375203,32.57454824834009,0.9691146102509123,57.68363684250716,3.262128216014908,-22.31424182221832,2.2194310812494678,42.19501887602243,4.14906240882587,-7.406078547457877,0.26248360584418035,-0.16522028623694138,-25.615490368545764,23.105580612102603,-5.510386498286578,-86.24780776651663,80.73742126823005,-0.06462671453329431,0.04868434959685157,-0.01586131408152591,-0.1729974799894391,0.15713616590791318,-4.696455870248199,9.243280277056858,8.83711881688302,-30.811021618766034,39.648140435649054,0.0010338845552979143,0.00393044909347588,0.025320206444851865,0.0,0.025320206444851865,26.75550138153196,19.245692150687137,60.94576505852207,-4.272626685968959,65.21839174449103,10.182218863058333,19.394954312998415,46.3440812848483,-24.53367290346779,70.87775418831609,-3.3454046956855126,5.071891529867953,10.744469350336617,-12.547728382041965,23.292197732378582
0021/0021-0002_left_847-918_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72,1.945845595311468,0.0,6.713009941473331,0.0,-0.72237189234977,0.0,29.378229529353803,0.0,64.12643427253158,0.0,-23.429965883865435,0.0,49.06702043807471,0.0,-5.875605607803598,0.7036781423814884,-0.1671126665720083,-30.29575230061102,27.22833247083815,-1.983641305033893,-89.84119659639907,87.85755529136517,-0.07161175954650977,0.05377525469806789,-0.005776342410699086,-0.169726777018008,0.16395043460730893,-8.89903065879744,13.050538845200904,9.278427764543466,-44.99866571003031,54.277093474573775,0.0035424489781429214,0.008409244887574463,0.046748552578324144,0.0,0.046748552578324144,23.91106708759143,20.664736483721352,64.12643427253158,-2.5483381437610717,66.67477241629265,5.8652179246829075,20.03952984541191,49.06702043807471,-26.58054019818985,75.64756063626456,-3.239421092957999,4.00616134559371,6.8148525736584995,-10.63947329901163,17.45432587267013
0021/0021-0002_right_52-128_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,9.383848587959875,0.0,9.669926786576838,0.0,-8.690232741494839,0.0,22.9307608728991,0.0,45.59808143522886,0.0,-23.794319631337203,0.0,38.31207436141182,0.0,-3.3085525415650614,1.098327111456452,-0.15509349797432478,-21.220965937066723,21.618922214354367,0.018891551612391835,-77.1397141563262,77.1586057079386,-0.05011323428429356,0.04646813323378637,5.238683321837576e-05,-0.15509349797432478,0.15514588480754316,0.9434847153798778,9.740833544048517,14.237519946035334,-26.07215757038071,40.309677516416045,0.03357048431822972,0.020634151424972047,0.07629199443069863,0.0,0.07629199443069863,20.957817909412448,17.83019587003151,46.844255556634664,-8.690232741494839,55.5344882981295,3.0622602885571886,15.805761996987234,38.31207436141182,-24.703804454769994,63.01587881618181,-6.234979981187602,3.580652672427829,0.24581186906613217,-13.606311693934927,13.85212356300106
0021/0021-0002_right_569-640_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,72,5.424730104835078,0.0,7.747208234561782,0.0,-8.171363499270115,0.0,22.244246292416364,0.0,43.488171693864984,0.0,-34.380059546600336,0.0,33.44805982294494,0.0,-4.008908358318269,0.6488249002103843,-0.16176867985232293,-29.963551447847838,27.267869056473245,-0.587366457853627,-88.43931772446406,87.85195126661043,-0.06819287793485128,0.05401380022935725,-0.0015410994186629957,-0.16176867985232293,0.16022758043365995,-5.9742487672084446,13.903262798425182,16.753298368721033,-45.09582965815062,61.849128026871654,0.029867292700533024,0.02114583809705048,0.07711145542987005,0.0,0.07711145542987005,22.015071985443356,19.90767709492878,53.69792378928909,-8.171363499270115,61.86928728855921,0.9502926806829343,16.58370815572022,33.44805982294494,-34.380059546600336,67.82811936954528,-4.77633103873065,3.201782278802202,3.4971422535808614,-11.715478058693169,15.21262031227403
0022/0022-0001_backward_1632-1854_filtered_pose,16.556310640476447,11.827769253958902,40.39797794872863,-8.400386989606721,48.798364938335354,16.47009443145107,12.69838448941909,-38.04807938031836,27.024057535202182,50.167799926209966,-83.49927009071018,133.66707001692015,-48.44233646530546,20.929901312886663,7.413416130482534,3.245652486607094,49.23429778953222,2.4411150052741575,46.793182784258065,7.4689472562651185,1.4324022450122067,2.3868549164681294,11.85740779891553,175.63971329720778,-4.419741040872675,180.05945433808046,1.2694715224505277,2.1055059089861734,-5.675530104255331,17.403510597224617,25.14394876824826,-37.64191032957478,62.785859097823035,-7.326744254185014,16.71809853290125,-0.045665759656144854,0.14822448723513534,0.21244695758575108,-0.30536226973501956,0.5178092273207706,-0.06118694504391725,0.1415385006126384,45,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0001_backward_244-469_filtered_pose,12.056283566766513,13.70577151301431,38.032756159467844,-15.621719490028324,53.65447564949617,15.946588715309124,13.185540978403585,-53.251547383175954,17.30532355691872,-18.123279737540436,-86.33788125857333,68.2146015210329,-52.68366851277344,17.381933558367773,6.332378966601723,1.455231865784406,10.181692461463804,1.9573769395081346,8.224315521955669,6.647102882722832,1.387054455556982,3.142103438060097,2.6510497515535087,12.96422513522523,-4.525021691668749,17.48924682689398,2.937944929590952,2.7136871896656243,2.069145093470693,18.860353594368675,33.556175720803395,-27.849475478049325,61.40565119885272,-2.398881956069555,19.351166512595146,0.01700956538681747,0.15980027989460868,0.27637715222132614,-0.2335751554751379,0.509952307696464,-0.020651042015238878,0.16392404136791047,45,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0001_backward_922-1126_filtered_pose,13.422227501421634,9.480809711791292,31.253761010961338,-5.411778643013221,36.66553965397456,12.415459303408506,8.23885095113001,-42.31793828627823,26.846326490919342,24.612212865247,-81.07461267730959,105.68682554255659,-42.96784292325213,28.440255020436734,6.930755987120975,1.4215431598356305,10.54082514913503,3.0002478985401853,7.540577250594844,6.605378952454526,1.4954004021316125,1.7118637010989854,2.498345972336455,8.69551359170004,-3.616375091647391,12.311888683347432,1.2896792288348928,1.9484899657221424,1.6474216807793365,24.70103599929339,49.868515140067146,-46.04842267092099,95.91693781098814,8.412288269596347,21.2498814019127,0.013646552645309304,0.20392249506801088,0.38228366515089496,-0.359963311802922,0.7422469769538169,0.06899816716801097,0.17681435406815219,45,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0001_forward_0-149_filtered_pose,-36.181777284411815,13.442284558894876,0.26933673870482133,-67.68196905289702,67.95130579160184,-35.70168214085101,15.670812676429055,-3.8407910293964234,12.1094683398651,13.844924486748786,-37.07132247743464,50.91624696418343,-3.060102092343114,12.38794904666053,-7.695796464796449,8.303637380918518,47.9912621176241,-16.150249835246463,64.14151195287056,-8.04311996286156,1.9375330600569123,83.10765908138822,158.18681624124935,179.99107202548026,-179.97486758236425,359.9659396078445,97.39870350053663,149.82680775325562,-0.8447719775703232,14.31412686256915,20.174321510022057,-24.27030804354527,44.444629553567324,-0.5217758812125718,14.956380586097731,0.00698018152212453,0.12300505097823493,0.2055209969050075,-0.17243877800764343,0.3779597749126509,0.004410882151178738,0.12853072057652484,45,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0001_forward_1209-1434_filtered_pose,-36.90786734728842,14.009381876909107,5.38093276110252,-68.88078257211991,74.26171533322243,-35.80236409721952,15.565579545158815,-1.2491481614723128,17.6484170635616,38.3109166327672,-47.81406461217294,86.12498124494014,0.0014870452715599306,18.49338703371923,-8.314948350485112,1.9049722446079669,-4.168959688258147,-13.60782464053245,9.438864952274303,-8.636661782609858,1.8745559640490757,67.6431277070116,164.94244476836136,179.983252986672,-179.92973930048822,359.91299228716025,67.90318983778575,164.9321745087413,0.10722964797583645,15.40147856634157,26.35092574438906,-27.27666075183637,53.62758649622543,0.07191285503368669,15.491602290224176,-0.0010000389686983604,0.1316901655500723,0.2291437705990034,-0.22193391626640757,0.45107768686541094,-0.0008603275550058642,0.13261220561979495,45,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0001_forward_1946-2162_filtered_pose,-40.93027921731919,17.087944025475597,-2.0092095507514127,-99.36180290812781,97.3525933573764,-39.88655805965278,15.172499060487327,3.4181851317421152,13.278748065724038,32.50159859694119,-32.70711420334766,65.20871280028885,4.287620854493098,11.33979413746719,-8.432693443862956,2.119935754178714,-3.117579509059321,-14.661227675580015,11.543648166520693,-7.731737555945094,1.8851138851857185,120.60851434523696,131.653792050685,179.95408722360983,-179.99776132214794,359.9518485457578,105.75500460911287,144.39706417136023,-0.23462077499279205,12.961228937116042,25.04934733669492,-24.8236171840743,49.87296452076922,-0.27675131428853134,14.310744885690708,0.0019898128338045485,0.1113870490675011,0.20991311529016718,-0.21169934190691028,0.42161245719707746,0.0021610003965792275,0.12288918327415564,45,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0001_forward_578-846_filtered_pose,-31.224964133277883,16.87961798086709,29.560556743991352,-67.18340012752846,96.74395687151981,-34.6788757517787,11.107402564122108,9.73157382971785,17.19136416993833,71.82878133272229,-22.410795674943707,94.23957700766599,3.831259761901925,10.190626303731452,-7.733114869404984,1.901752618685767,-2.9142395887056076,-13.203310296454074,10.289070707748467,-7.962322107490991,1.7540473474858926,94.55018380788381,151.08420424807218,179.98723911771953,-179.96863968331738,359.9558788010369,95.63617839901143,150.59799206321412,1.245125022356092,15.766243980045784,33.910971334028645,-29.836189486303912,63.74716082033255,-0.3069821688378527,13.931210520320434,-0.010231107025337766,0.13419832804267276,0.24876098245998665,-0.2789520172269689,0.5277129996869555,0.0027256574434269135,0.11950868716942706,45,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022/0022-0002_left_0-73_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74,,,,,,,,,,,,,,,,,,0.7209166571161018,21.923187296720517,40.392215202486945,-58.420271323828906,98.81248652631585,0.00467783390913136,0.05024791143298006,0.10219604696267912,-0.11390634318585288,0.216102390148532,5.1553087045750265,7.831167511078121,19.937711374414576,-13.256029333361994,33.19374070777657,0.03733916977877828,0.029581858354804792,0.11341185619836881,0.0,0.11341185619836881,28.939183464580598,18.125260964271202,75.3660244723154,8.865275656952036,66.50074881536337,29.41670343007007,9.973675679201694,45.56643046039983,5.502983949698631,40.0634465107012,-1.4059974738307537,2.219302392792724,3.046171670307673,-5.477132000738357,8.52330367104603
0022/0022-0002_left_1303-1533_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,231,,,,,,,,,,,,,,,,,,-4.885913981279976,21.389190802548892,39.95740044956404,-61.620026608480885,101.57742705804492,-0.013060081767447954,0.056304724188675555,0.10148312896422418,-0.15585883899341074,0.2573419679576349,4.114183176504382,9.272421036146394,24.753301660967622,-17.316087897112894,42.069389558080516,0.02371505428257948,0.02863659992256183,0.11416641275734687,0.0,0.11416641275734687,16.681218943396928,20.739472624026565,68.83605766192173,-12.666310610614943,81.50236827253667,13.951981544715261,13.992224468773848,42.12525034969383,-21.92632755786161,64.05157790755544,-4.625786554049973,3.7909052276992417,5.126540384985247,-14.876890401700521,20.00343078668577
0022/0022-0002_left_2024-2235_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212,14.894012675305063,0.0,15.285894519821838,0.0,-10.16897405502894,0.0,3.6747202799792547,0.0,52.13148170322292,0.0,-29.586514118101235,0.0,35.53138580438832,0.0,1.893186291821279,0.2653602638374861,-0.1659011117330953,-6.331959585766835,26.20956149361215,44.00499965380837,-74.96227354005387,118.96727319386224,-0.013500126167950622,0.06350706970940666,0.10912920863446163,-0.1659011117330953,0.2750303203675569,6.236114973328251,9.95078204635524,25.776798401071105,-23.182978412399237,48.95977681347034,0.029901244380483867,0.030406405712741492,0.12336327860703421,0.0,0.12336327860703421,21.15326061365761,21.0309065747392,68.60080536860427,-10.16897405502894,78.76977942363321,12.537570493996112,16.224948787238095,51.025767739061735,-29.586514118101235,80.61228185716297,-2.4108814391063187,3.005130760474339,4.833662181086367,-9.588240492928241,14.421902674014607
0022/0022-0002_left_2823-3043_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,221,,,,,,,,,,,,,,,,,,-7.044518826828847,23.689473305951065,38.83950542636982,-74.63894146030788,113.47844688667769,-0.016979455374568155,0.06085525494456226,0.09934527067130046,-0.15364562396520307,0.25299089463650354,5.43114842063024,7.859794718382084,19.67876966063831,-23.421095768542813,43.09986542918112,0.024233586347940463,0.02760570626608067,0.11018943183743812,0.0,0.11018943183743812,17.20051462546345,20.19451167639592,73.67110753565065,-19.740935713712787,93.41204324936344,10.449563427751695,15.871089985258017,40.203477546673554,-27.194848365841295,67.39832591251485,-4.464685099451828,2.9309613349409456,2.773367329222391,-10.324221302278403,13.097588631500795
0022/0022-0002_left_541-736_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,,,,,,,,,,,,,,,,,,-5.345229006864,23.739322537929805,37.435829811358296,-75.17403684555579,112.60986665691408,-0.011510153279773444,0.05767713259799148,0.09460855867395668,-0.1493597592131807,0.24396831788713738,5.465682604579175,8.894201060027758,20.42043480510553,-20.923971669671886,41.344406474777415,0.02558655957435373,0.02675292043885279,0.10671111466819641,0.0,0.10671111466819641,17.045538159377962,23.188318087412814,74.46063296704982,-8.49370710060441,82.95434006765423,10.9617898691037,14.605253273667213,38.524097508862184,-22.93649203438099,61.460589543243174,-2.847903409656353,2.8229937296770244,3.4756202689095383,-9.991835612253572,13.467455881163112
0022/0022-0002_right_131-327_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,197,17.078750473562224,0.0,12.218332109934593,0.0,-7.477368475746829,0.0,-3.0630407130870196,0.0,49.19097285587668,0.0,-31.201399308208693,0.0,23.24619461169283,0.0,-4.804661787621296,1.5552348551010617,-0.1709376803133711,-13.932283909461294,27.25009736254833,33.680481112110435,-86.96138804157371,120.64186915368415,-0.032874589816364895,0.06206556103534018,0.08266952474424774,-0.1709376803133711,0.2536072050576188,-2.936205025315083,11.181395849094264,19.200252476603964,-27.947816976056416,47.14806945266038,0.06350562981061182,0.04406709451754175,0.1714216681051343,0.0,0.1714216681051343,11.107343501849105,22.1156423983698,62.663215322383294,-16.797399657410836,79.46061497979413,2.0424491204018693,16.467611490096,30.8775787343765,-34.097149506778976,64.97472824115547,-2.7044623590423553,4.7512294147293,6.350469973842734,-15.593884499714205,21.94435447355694
0022/0022-0002_right_1604-1792_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,189,,,,,,,,,,,,,,,,,,-13.396053980067222,26.997975130219782,34.80287936848834,-80.02016251028657,114.82304187877492,-0.030670555667330148,0.0620661668919026,0.0912542102809852,-0.16803682733608527,0.25929103761707045,-2.532383856908359,11.556348474908521,21.78306807078303,-29.611627533344404,51.394695604127435,0.0671983901582574,0.0499974211906363,0.19041853745611262,0.0,0.19041853745611262,11.389834701497083,20.582435619746843,58.83524789150175,-16.862409372551042,75.6976572640528,5.246042061876741,15.64227993462028,33.73646755552414,-29.08849163607067,62.824959191594814,-3.9130450068675273,4.359034656710272,8.760835207872413,-15.245255659061968,24.00609086693438
0022/0022-0002_right_2363-2568_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,206,,,,,,,,,,,,,,,,,,-12.920761572413364,24.54279999441042,30.542375292758244,-69.98394283547833,100.52631812823657,-0.031983362693449785,0.05902845915316742,0.07813987684251959,-0.15898431934417212,0.23712419618669173,-0.9332712483724628,11.455982617963395,48.93099557997315,-25.346370098619488,74.27736567859264,0.0516531555513924,0.04186439593324419,0.17271458613160331,0.0,0.17271458613160331,12.653819340182702,22.116364198170665,66.32808455376552,-20.35677243939,86.68485699315552,4.123495474168821,15.462079425306515,39.43201540113634,-33.02538477018385,72.45740017132019,-3.430021247004897,3.7914549689649193,4.301413908113273,-17.027611733896656,21.329025642009928
0022/0022-0002_right_898-1100_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,203,,,,,,,,,,,,,,,,,,-9.553280790223802,25.432889410066057,38.51058257991783,-77.43995300918529,115.95053558910311,-0.02380391593785438,0.06236292157685533,0.08978807865993586,-0.1604941501914977,0.2502822288514336,-2.4865547273650717,10.485897958620248,18.767316001869858,-27.597213697535324,46.36452969940518,0.05996313470627268,0.050577370218125375,0.19662137211598296,0.0,0.19662137211598296,7.8292677188147115,19.34932269001618,58.64803025966599,-17.338269118303174,75.98629937796916,2.585846256873531,16.588888769145516,32.09683137227938,-40.22995394810823,72.32678532038761,-2.9160474380087393,4.127494073364046,5.166497840288772,-12.375159879175614,17.541657719464386
0023/0023-0001_backward_1419-1671_filtered_pose,3.973346256546729,10.859294027881772,26.8605016421977,-22.623443095127993,49.48394473732569,4.705357206162282,11.982493970840547,42.54687195403361,25.987595486849685,85.46275466315907,-5.407185678536475,90.86994034169555,45.375150802900116,23.52213114005727,-1.5698467836685572,2.8495400903042274,6.371521306386654,-7.371004208502043,13.742525514888698,-1.4727983626355254,3.0320643362782085,1.8956110613047437,2.6863595092612074,7.5367734656120335,-4.072768768427415,11.609542234039449,1.8455028591078246,2.733049561510171,-4.304261176666785,13.31858355543768,38.9195353341842,-26.425110906093884,65.34464624027808,-5.87938078239309,12.428371344208967,-0.03701542724545758,0.11362606247916106,0.31411418394054796,-0.22251384915453973,0.5366280330950877,-0.05041782712385446,0.10624284807448685,45,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0023/0023-0001_backward_2281-2540_filtered_pose,4.5883214569740645,12.778356805138639,35.20200340868828,-16.181113145502348,51.38311655419062,2.3158336522493768,12.280665160876918,45.390359009542976,27.850320839303084,85.39718463132758,-22.09162430530627,107.48880893663384,45.86568467840256,25.534854174452597,-1.2648430018318162,3.839306820473356,39.301084525511676,-8.136225862991797,47.43731038850348,-1.5226693670409825,4.449384251283347,2.5985334623484913,10.287683673724494,164.27411324046608,-3.8690298417726523,168.14314308223874,2.8383174335654258,14.356755454419801,-12.473178631537907,14.25225478124749,14.87550787283398,-43.78353380069571,58.659041673529686,-10.117677291977815,12.494658113513974,-0.10500612732523389,0.11881167497268728,0.12835983730661849,-0.3459678596467521,0.47432769695337057,-0.08656217458749699,0.10521070705950047,45,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0023/0023-0001_backward_594-881_filtered_pose,6.28980256697143,12.1604091881724,42.215969341825435,-17.81453710805516,60.03050644988059,2.8579539540556858,11.014839024529826,48.309289299501856,26.453009513408002,83.50715246372256,-44.386732053520504,127.89388451724307,44.52919478367716,24.848182128024888,-1.257731267867868,3.4437750527859414,9.367365815952951,-6.750737631395455,16.118103447348407,-1.7312451181967556,3.0423641007543156,1.8684444612209694,2.2716303337515042,8.399201908376696,-5.405740310478258,13.804942218854954,1.5514305483336435,2.7340842372305705,-1.1301438125822552,11.798299361544949,24.404200091269253,-25.625945359909547,50.0301454511788,-0.21775162698379624,10.681157290331193,-0.009575666047315405,0.10142928716352963,0.20658559342727215,-0.21624704159370922,0.42283263502098134,-0.0015997180900586148,0.09202000063648143,45,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
